POSX;POSY;POSZ;POSA;V10;V20;V13;V23
14196;0;4000;125;585;457;450;570
14196;0;4000;125;584;465;449;577
14196;0;4000;125;584;458;446;583
14196;0;4000;125;582;458;449;568
14196;0;4000;125;585;462;450;576
14196;0;4000;125;586;450;449;575
14196;0;4000;125;584;457;450;576
14196;0;4000;125;588;453;450;577
14196;0;4000;125;585;457;444;575
14196;0;4000;125;580;455;449;577
14196;0;4000;125;586;458;448;578
14196;0;4000;125;584;458;448;577
14196;0;4000;125;586;454;448;577
14196;0;4000;125;585;457;449;576
14196;0;4000;125;585;458;449;577
14196;0;4000;125;585;458;449;575
14196;0;4000;125;585;458;449;577
14196;0;4000;125;584;458;448;576
14196;0;4000;125;581;458;448;576
14196;0;4000;125;585;458;449;576
14196;0;4000;125;585;457;449;574
14196;0;4000;125;584;458;447;576
14196;0;4000;125;585;469;451;578
14196;0;4000;125;579;459;449;575
14196;0;4000;125;588;458;449;576
14196;0;4000;125;584;458;449;576
14196;0;4000;125;585;458;447;576
14196;0;4000;125;584;458;451;576
14196;0;4000;125;585;452;455;576
14196;0;4000;125;589;458;450;576
15288;0;4000;125;588;460;446;574
15288;0;4000;125;589;457;446;577
15288;0;4000;125;585;460;445;574
15288;0;4000;125;591;457;446;575
15288;0;4000;125;594;461;451;568
15288;0;4000;125;589;460;445;575
15288;0;4000;125;588;461;446;577
15288;0;4000;125;587;456;445;574
15288;0;4000;125;588;462;445;574
15288;0;4000;125;588;461;446;575
15288;0;4000;125;589;460;447;574
15288;0;4000;125;582;460;446;575
15288;0;4000;125;589;460;451;574
15288;0;4000;125;588;450;444;574
15288;0;4000;125;588;460;446;575
15288;0;4000;125;588;460;446;573
15288;0;4000;125;588;459;448;574
15288;0;4000;125;589;460;445;575
15288;0;4000;125;587;461;445;578
15288;0;4000;125;588;470;445;575
15288;0;4000;125;590;465;446;574
15288;0;4000;125;588;461;445;576
15288;0;4000;125;584;461;445;575
15288;0;4000;125;587;460;446;576
15288;0;4000;125;589;461;439;574
15288;0;4000;125;588;460;445;578
15288;0;4000;125;588;454;446;575
15288;0;4000;125;588;461;446;575
15288;0;4000;125;588;460;445;575
15288;0;4000;125;588;460;448;575
15288;0;4000;125;589;459;444;576
15288;0;4000;125;588;467;445;575
15288;0;4000;125;588;459;446;572
15288;0;4000;125;588;461;445;575
15288;0;4000;125;588;460;446;573
15288;0;4000;125;588;460;445;574
15288;0;4000;125;584;460;446;575
15288;0;4000;125;589;460;446;575
15288;0;4000;125;588;461;446;574
15288;0;4000;125;593;460;446;575
15288;0;4000;125;588;461;447;575
15288;0;4000;125;588;460;442;574
15288;0;4000;125;587;460;445;573
15288;0;4000;125;587;461;446;566
15288;0;4000;125;588;462;446;572
15288;0;4000;125;588;459;446;570
15288;0;4000;125;587;443;446;581
15288;0;4000;125;588;459;445;584
15288;0;4000;125;588;460;446;577
15288;0;4000;125;588;460;448;574
0;950;4000;125;577;451;458;589
0;950;4000;125;579;450;458;589
0;950;4000;125;578;448;460;590
0;950;4000;125;579;451;459;588
0;950;4000;125;572;451;459;588
0;950;4000;125;578;451;457;586
0;950;4000;125;573;451;457;587
0;950;4000;125;577;452;458;589
0;950;4000;125;580;450;458;589
0;950;4000;125;576;449;458;587
0;950;4000;125;579;450;457;587
0;950;4000;125;578;450;458;595
0;950;4000;125;570;451;460;589
0;950;4000;125;577;450;458;587
0;950;4000;125;577;442;458;589
0;950;4000;125;578;450;458;589
0;950;4000;125;577;450;458;589
0;950;4000;125;578;451;458;589
0;950;4000;125;576;450;458;581
0;950;4000;125;582;451;458;589
