POSX;POSY;POSZ;POSA;V10;V20;V13;V23
9360;0;1640;125;584;458;448;575
9360;0;1640;125;583;457;441;575
9360;0;1640;125;583;454;446;574
9360;0;1640;125;583;459;444;574
9360;0;1640;125;582;453;447;576
9360;0;1640;125;578;458;443;575
9360;0;1640;125;583;458;445;577
9360;0;1640;125;582;458;443;571
9360;0;1640;125;583;459;446;575
9360;0;1640;125;584;458;445;575
9360;0;1640;125;585;459;449;575
9360;0;1640;125;581;458;443;573
9360;0;1640;125;584;458;445;576
9360;0;1640;125;580;457;446;576
9360;0;1640;125;583;458;443;575
9360;0;1640;125;584;458;444;576
9360;0;1640;125;582;457;447;575
9360;0;1640;125;588;459;446;575
9360;0;1640;125;578;459;445;574
9360;0;1640;125;583;460;445;575
9360;0;1640;125;583;458;445;576
10080;0;1640;125;583;460;445;575
10080;0;1640;125;581;459;446;576
10080;0;1640;125;582;459;446;575
10080;0;1640;125;580;458;445;575
10080;0;1640;125;582;459;446;571
10080;0;1640;125;583;463;445;575
10080;0;1640;125;583;460;444;575
10080;0;1640;125;585;459;449;577
10080;0;1640;125;583;460;446;575
10080;0;1640;125;583;458;446;575
10080;0;1640;125;583;458;445;575
10080;0;1640;125;581;458;446;575
10080;0;1640;125;586;464;446;576
10080;0;1640;125;579;464;445;574
10080;0;1640;125;582;459;445;576
10080;0;1640;125;582;457;446;575
10080;0;1640;125;583;459;445;575
10080;0;1640;125;583;461;446;575
10080;0;1640;125;584;459;445;571
10080;0;1640;125;589;459;442;576
10080;0;1640;125;582;459;445;583
10080;0;1640;125;582;459;445;572
10080;0;1640;125;584;457;445;574
10080;0;1640;125;583;452;444;576
10080;0;1640;125;583;459;446;575
10080;0;1640;125;583;466;445;575
10080;0;1640;125;582;458;444;574
10080;0;1640;125;583;462;447;576
10080;0;1640;125;580;459;446;575
10080;0;1640;125;581;455;443;575
10080;0;1640;125;583;459;445;581
10080;0;1640;125;584;454;445;576
10080;0;1640;125;585;458;445;576
10080;0;1640;125;583;459;445;575
10080;0;1640;125;583;459;446;575
10080;0;1640;125;581;459;445;573
10080;0;1640;125;583;458;444;571
10080;0;1640;125;585;455;446;581
10080;0;1640;125;583;457;447;574
10080;0;1640;125;584;459;447;576
10080;0;1640;125;583;460;444;575
10080;0;1640;125;582;458;448;569
10080;0;1640;125;586;460;446;574
10080;0;1640;125;582;458;445;577
10080;0;1640;125;585;457;446;575
10080;0;1640;125;580;461;446;571
10080;0;1640;125;584;456;445;575
10080;0;1640;125;582;458;445;573
10080;0;1640;125;582;460;446;574
10080;0;1640;125;583;458;445;575
10080;0;1640;125;583;459;446;577
10800;0;1640;125;581;458;446;574
10800;0;1640;125;589;458;446;575
10800;0;1640;125;582;454;442;575
10800;0;1640;125;582;458;445;580
10800;0;1640;125;581;455;445;576
